A_res,1_F,2_E,3_D,4_L,5_R,6_V,7_L,8_S,9_F
7_Y,8.676134162171538,7.0494361476645775,9.90887264021493,11.76122910243653,11.745014687091713,14.343779627420382,16.758049230146092,17.36794233638516,18.765146335693736
9_H,13.607993055553784,10.74952487322114,12.305101462401682,12.0749912215289,10.73884877442643,14.004775649756052,14.967347560606722,14.110134584758573,15.0117554603051
24_S,11.572698259265207,9.370106349449827,11.620489404495835,11.82729846583741,11.934139307046822,15.606332656969734,17.078057120176172,16.610920865502912,18.28732747013625
45_T,10.87506570095096,10.713543484767303,12.882859115895045,13.657092736010837,15.962650406495785,19.418829676373395,21.499334733893512,21.823900774151262,24.532932865843826
59_Y,8.431806508690766,10.450189041352314,11.662152374240357,13.810061947724924,17.39231051355742,19.524099082928256,22.605793704269708,24.39993528679943,27.662652114358085
62_R,9.727927271520896,9.700108195272875,9.415824870928729,10.130369539162922,13.817002605485747,15.98745098506951,18.59063003235769,20.2290601363484,23.73732002564737
63_E,7.541787188723903,7.0165343297100735,7.846723328880662,8.861078151105541,12.122167957919078,14.914638379793187,17.508747699364452,18.76790529068175,21.97657541565564
66_I,10.240092089429664,7.818223967116826,6.634445493031048,5.273342203953769,8.253867214827242,11.12755615577832,13.126370785559883,14.206294696366117,17.626316773506595
67_S,11.256290152621332,8.66636613581494,8.788947661694202,7.51958017445123,9.202018582897992,12.79920411588158,14.256518579232448,14.396482243937232,17.36623047756766
69_T,15.25270208848255,12.279737904369131,10.73394978561014,7.68331666664859,8.63450178064722,11.520093793020958,11.868352244519878,11.729182835986489,15.090755912147012
70_N,13.910590210339748,10.463069626070544,9.353841831033922,6.474845635225599,6.196340371541899,9.750348609152391,10.192834051430449,9.747557694109842,12.726731119969497
73_T,18.162628471672267,14.513699011623466,12.800119452567625,9.31258863045072,7.373962096458051,9.765672992682072,8.32845489871921,6.455256307847118,9.233086049636924
74_Y,18.628190035534853,14.957728905151342,14.071636329865834,11.198347645969918,8.7811048279815,11.557643271878572,10.208140575050876,7.628952549334671,9.045552553603343
76_E,23.3317557633368,19.618679899524327,18.017333043488986,14.564285118055055,12.01830907407527,13.6028706161604,10.870665159041556,7.449092159451378,8.245886368365746
77_D,22.412851023464192,18.62925379611325,17.293486114719613,14.249712453239187,11.041525121105328,12.504904197953698,9.850645308810993,6.143694165565208,5.685646313305112
80_T,27.04120050959277,23.238073650799887,21.64720088140728,18.483704471777298,15.143514420371517,15.755200443028327,12.393106349902755,8.61839811101808,6.537239019647363
81_L,27.26263795013241,23.52180422501641,22.41733465423577,19.68761646314759,16.14373383080878,16.968333860459015,14.014573343487845,10.375680652371678,7.51985724598546
84_Y,30.88522076981157,27.14146764638935,25.703114110939943,22.96359958717274,19.263880917406027,19.220201715902984,15.919277182083365,12.668297794100042,9.15538240599485
95_I,20.788134235664344,17.42360453522749,17.706743856508457,16.094575825413976,13.182245218474732,15.54834541036441,14.535721413125666,11.967928225052152,11.003701468142436
97_R,15.119322769224818,12.01403416842153,12.761617922504968,12.42620074680914,9.991377632739145,12.228774631989914,12.91972573238302,12.197131548032102,12.324538287497832
99_S,10.644994833253795,8.370199101574585,9.63678919557754,11.15843362663416,10.091755100080462,11.57542573731092,13.968613138031994,14.987470166775982,15.988621766744
114_N,14.534869796458446,11.96814881257749,11.900881690026162,12.555951656485458,10.353812727686355,10.465684784093202,12.202529164070864,13.297036248728512,13.54037521636679
116_F,18.78309351518008,15.620495382669525,15.685917410212255,14.971859069601209,11.776864693117604,12.858258280187096,12.694800746762432,11.651802478586736,10.483741364608344
118_Y,24.24191945783172,20.93420514373545,21.06806213205192,19.58377964030437,16.249235212772323,17.772452531938303,16.373237584546317,13.752152049770244,11.489428271241351
143_T,25.104338529425547,21.56163006361068,19.62544791845526,17.427081539948105,13.69103535164525,12.263833046808816,9.536830133749891,8.235070734365308,5.187719537523207
147_W,22.822728977929,19.58813472487873,17.004864392284933,15.126105050540934,12.013012694574163,9.112482208487432,7.2814023374622,8.616189122808297,8.115527894105224
150_A,23.676915234041783,20.71722541751188,17.51714948272121,15.546026019533096,13.331023404075172,9.73009953700372,8.355868656220009,10.7856021621419,11.557894531444727
152_V,18.985982013053736,16.134301193420185,13.368259647388662,12.225557942278137,9.961488091645746,6.419176349034196,6.947474433202327,10.002880485140269,11.056898027928083
156_D,13.573077211892668,11.431208728739056,9.532645278200588,10.408877989485706,9.440730956869814,7.440253423103275,10.458705608248088,13.473386062901932,15.013368243002631
158_A,13.732318267503125,12.883586185530795,11.006849685536729,12.829422473361769,13.256015200655137,11.181203378885476,14.539029850715623,17.998232302090116,19.92549893980073
159_Y,9.979396775356715,9.16616615603274,7.878352937004029,10.43386342636322,11.294414637332917,10.337039905117908,14.05974060927157,17.171044959465924,19.30902123360995
163_T,7.755555105857994,8.852139684844564,8.727296374020995,12.20593433539604,14.179973801104149,14.031980651354962,17.89112207213399,20.87638115191424,23.310303430028533
167_W,6.226307011383234,9.41282407144636,11.40335240181588,15.235357330893162,17.513917922612293,18.487792972661723,22.243400841597943,24.659208300348983,27.02704153250962
171_Y,9.406995535238655,12.884884593972894,15.890560531334318,19.541438099587243,21.75895376620852,23.427652144421128,26.97889895825996,28.877371521660347,31.069668649665385
